5.8959 	EXP 	read_number: height = 0.07
5.8959 	EXP 	read_number: height = 0.07
5.8959 	EXP 	read_number: text = '996'
6.0357 	DATA 	Keypress: space
6.0414 	EXP 	read_number: height = 0.07
6.0414 	EXP 	read_number: height = 0.07
6.0414 	EXP 	read_number: height = 0.07
6.0414 	EXP 	read_number: text = '983'
6.2045 	DATA 	Keypress: space
6.2243 	WARNING 	t of last frame was 25.55ms (=1/39)
6.2243 	EXP 	read_number: height = 0.07
6.2243 	EXP 	read_number: height = 0.07
6.2243 	EXP 	read_number: height = 0.07
6.2243 	EXP 	read_number: text = '970'
6.3148 	DATA 	Keypress: space
6.3188 	EXP 	read_number: height = 0.07
6.3188 	EXP 	read_number: height = 0.07
6.3188 	EXP 	read_number: height = 0.07
6.3188 	EXP 	read_number: text = '957'
6.4808 	DATA 	Keypress: space
6.4849 	EXP 	read_number: height = 0.07
6.4849 	EXP 	read_number: height = 0.07
6.4849 	EXP 	read_number: height = 0.07
6.4849 	EXP 	read_number: text = '944'
6.6058 	DATA 	Keypress: space
6.6107 	EXP 	read_number: height = 0.07
6.6107 	EXP 	read_number: height = 0.07
6.6107 	EXP 	read_number: height = 0.07
6.6107 	EXP 	read_number: text = '931'
6.8309 	DATA 	Keypress: space
6.8350 	EXP 	read_number: height = 0.07
6.8350 	EXP 	read_number: height = 0.07
6.8350 	EXP 	read_number: height = 0.07
6.8350 	EXP 	read_number: text = '918'
7.1951 	DATA 	Keypress: space
7.1993 	EXP 	read_number: height = 0.07
7.1993 	EXP 	read_number: height = 0.07
7.1993 	EXP 	read_number: height = 0.07
7.1993 	EXP 	read_number: text = '905'
7.3227 	DATA 	Keypress: space
7.3281 	EXP 	read_number: height = 0.07
7.3281 	EXP 	read_number: height = 0.07
7.3281 	EXP 	read_number: height = 0.07
7.3281 	EXP 	read_number: text = '892'
7.4967 	DATA 	Keypress: space
7.5009 	EXP 	read_number: height = 0.07
7.5009 	EXP 	read_number: height = 0.07
7.5009 	EXP 	read_number: height = 0.07
7.5009 	EXP 	read_number: text = '879'
7.6693 	DATA 	Keypress: space
7.6739 	EXP 	read_number: height = 0.07
7.6739 	EXP 	read_number: height = 0.07
7.6739 	EXP 	read_number: height = 0.07
7.6739 	EXP 	read_number: text = '866'
7.8286 	DATA 	Keypress: space
7.8326 	EXP 	read_number: height = 0.07
7.8326 	EXP 	read_number: height = 0.07
7.8326 	EXP 	read_number: height = 0.07
7.8326 	EXP 	read_number: text = '853'
8.0155 	DATA 	Keypress: space
8.0202 	EXP 	read_number: height = 0.07
8.0202 	EXP 	read_number: height = 0.07
8.0202 	EXP 	read_number: height = 0.07
8.0202 	EXP 	read_number: text = '840'
8.2972 	DATA 	Keypress: space
8.3014 	EXP 	read_number: height = 0.07
8.3014 	EXP 	read_number: height = 0.07
8.3014 	EXP 	read_number: height = 0.07
8.3014 	EXP 	read_number: text = '827'
8.4970 	DATA 	Keypress: space
8.5080 	EXP 	read_number: height = 0.07
8.5080 	EXP 	read_number: height = 0.07
8.5080 	EXP 	read_number: height = 0.07
8.5080 	EXP 	read_number: text = '814'
8.7055 	DATA 	Keypress: space
8.7107 	EXP 	read_number: height = 0.07
8.7107 	EXP 	read_number: height = 0.07
8.7107 	EXP 	read_number: height = 0.07
8.7107 	EXP 	read_number: text = '801'
8.8651 	DATA 	Keypress: space
8.8695 	EXP 	read_number: height = 0.07
8.8695 	EXP 	read_number: height = 0.07
8.8695 	EXP 	read_number: height = 0.07
8.8695 	EXP 	read_number: text = '788'
9.0384 	DATA 	Keypress: space
9.0437 	EXP 	read_number: height = 0.07
9.0437 	EXP 	read_number: height = 0.07
9.0437 	EXP 	read_number: height = 0.07
9.0437 	EXP 	read_number: text = '775'
9.1984 	DATA 	Keypress: space
9.2032 	EXP 	read_number: height = 0.07
9.2032 	EXP 	read_number: height = 0.07
9.2032 	EXP 	read_number: height = 0.07
9.2032 	EXP 	read_number: text = '762'
9.3631 	DATA 	Keypress: space
9.3745 	EXP 	read_number: height = 0.07
9.3745 	EXP 	read_number: height = 0.07
9.3745 	EXP 	read_number: height = 0.07
9.3745 	EXP 	read_number: text = '749'
9.5363 	DATA 	Keypress: space
9.5478 	EXP 	read_number: height = 0.07
9.5478 	EXP 	read_number: height = 0.07
9.5478 	EXP 	read_number: height = 0.07
9.5478 	EXP 	read_number: text = '736'
9.7316 	DATA 	Keypress: space
9.7363 	EXP 	read_number: height = 0.07
9.7363 	EXP 	read_number: height = 0.07
9.7363 	EXP 	read_number: height = 0.07
9.7363 	EXP 	read_number: text = '723'
9.8968 	DATA 	Keypress: space
9.9016 	EXP 	read_number: height = 0.07
9.9016 	EXP 	read_number: height = 0.07
9.9016 	EXP 	read_number: height = 0.07
9.9016 	EXP 	read_number: text = '710'
10.1074 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
10.1117 	DATA 	Keypress: space
10.1248 	EXP 	read_number: height = 0.07
10.1248 	EXP 	read_number: height = 0.07
10.1248 	EXP 	read_number: height = 0.07
10.1248 	EXP 	read_number: text = '697'
10.2620 	DATA 	Keypress: space
10.2664 	EXP 	read_number: height = 0.07
10.2664 	EXP 	read_number: height = 0.07
10.2664 	EXP 	read_number: height = 0.07
10.2664 	EXP 	read_number: text = '684'
10.8783 	DATA 	Keypress: space
10.8825 	EXP 	read_number: height = 0.07
10.8825 	EXP 	read_number: height = 0.07
10.8825 	EXP 	read_number: height = 0.07
10.8825 	EXP 	read_number: text = '671'
11.1536 	DATA 	Keypress: space
11.1579 	EXP 	read_number: height = 0.07
11.1579 	EXP 	read_number: height = 0.07
11.1579 	EXP 	read_number: height = 0.07
11.1579 	EXP 	read_number: text = '658'
11.2947 	DATA 	Keypress: space
11.2989 	EXP 	read_number: height = 0.07
11.2989 	EXP 	read_number: height = 0.07
11.2989 	EXP 	read_number: height = 0.07
11.2989 	EXP 	read_number: text = '645'
11.5875 	DATA 	Keypress: space
11.5918 	EXP 	read_number: height = 0.07
11.5918 	EXP 	read_number: height = 0.07
11.5918 	EXP 	read_number: height = 0.07
11.5918 	EXP 	read_number: text = '632'
11.7622 	DATA 	Keypress: space
11.7668 	EXP 	read_number: height = 0.07
11.7668 	EXP 	read_number: height = 0.07
11.7668 	EXP 	read_number: height = 0.07
11.7668 	EXP 	read_number: text = '619'
11.9386 	DATA 	Keypress: space
11.9441 	EXP 	read_number: height = 0.07
11.9441 	EXP 	read_number: height = 0.07
11.9441 	EXP 	read_number: height = 0.07
11.9441 	EXP 	read_number: text = '606'
12.1024 	DATA 	Keypress: space
12.1080 	EXP 	read_number: height = 0.07
12.1080 	EXP 	read_number: height = 0.07
12.1080 	EXP 	read_number: height = 0.07
12.1080 	EXP 	read_number: text = '593'
12.3656 	DATA 	Keypress: space
12.3773 	EXP 	read_number: height = 0.07
12.3773 	EXP 	read_number: height = 0.07
12.3773 	EXP 	read_number: height = 0.07
12.3773 	EXP 	read_number: text = '580'
12.5159 	DATA 	Keypress: space
12.5248 	EXP 	read_number: height = 0.07
12.5248 	EXP 	read_number: height = 0.07
12.5248 	EXP 	read_number: height = 0.07
12.5248 	EXP 	read_number: text = '567'
12.6973 	DATA 	Keypress: space
12.7017 	EXP 	read_number: height = 0.07
12.7017 	EXP 	read_number: height = 0.07
12.7017 	EXP 	read_number: height = 0.07
12.7017 	EXP 	read_number: text = '554'
12.8449 	DATA 	Keypress: space
12.8489 	EXP 	read_number: height = 0.07
12.8489 	EXP 	read_number: height = 0.07
12.8489 	EXP 	read_number: height = 0.07
12.8489 	EXP 	read_number: text = '541'
13.0054 	DATA 	Keypress: space
13.0104 	EXP 	read_number: height = 0.07
13.0104 	EXP 	read_number: height = 0.07
13.0104 	EXP 	read_number: height = 0.07
13.0104 	EXP 	read_number: text = '528'
13.1690 	DATA 	Keypress: space
13.1748 	EXP 	read_number: height = 0.07
13.1748 	EXP 	read_number: height = 0.07
13.1748 	EXP 	read_number: height = 0.07
13.1748 	EXP 	read_number: text = '515'
13.3511 	DATA 	Keypress: space
13.3580 	EXP 	read_number: height = 0.07
13.3580 	EXP 	read_number: height = 0.07
13.3580 	EXP 	read_number: height = 0.07
13.3580 	EXP 	read_number: text = '502'
13.5641 	DATA 	Keypress: space
13.5682 	EXP 	read_number: height = 0.07
13.5682 	EXP 	read_number: height = 0.07
13.5682 	EXP 	read_number: height = 0.07
13.5682 	EXP 	read_number: text = '489'
14.0658 	DATA 	Keypress: space
14.0701 	EXP 	read_number: height = 0.07
14.0701 	EXP 	read_number: height = 0.07
14.0701 	EXP 	read_number: height = 0.07
14.0701 	EXP 	read_number: text = '476'
14.2028 	DATA 	Keypress: space
14.2070 	EXP 	read_number: height = 0.07
14.2070 	EXP 	read_number: height = 0.07
14.2070 	EXP 	read_number: height = 0.07
14.2070 	EXP 	read_number: text = '463'
14.3859 	DATA 	Keypress: space
14.3905 	EXP 	read_number: height = 0.07
14.3905 	EXP 	read_number: height = 0.07
14.3905 	EXP 	read_number: height = 0.07
14.3905 	EXP 	read_number: text = '450'
14.5542 	DATA 	Keypress: space
14.5658 	EXP 	read_number: height = 0.07
14.5658 	EXP 	read_number: height = 0.07
14.5658 	EXP 	read_number: height = 0.07
14.5658 	EXP 	read_number: text = '437'
14.7288 	DATA 	Keypress: space
14.7332 	EXP 	read_number: height = 0.07
14.7332 	EXP 	read_number: height = 0.07
14.7332 	EXP 	read_number: height = 0.07
14.7332 	EXP 	read_number: text = '424'
14.8976 	DATA 	Keypress: space
14.9024 	EXP 	read_number: height = 0.07
14.9024 	EXP 	read_number: height = 0.07
14.9024 	EXP 	read_number: height = 0.07
14.9024 	EXP 	read_number: text = '411'
15.0723 	DATA 	Keypress: space
15.0772 	EXP 	read_number: height = 0.07
15.0772 	EXP 	read_number: height = 0.07
15.0772 	EXP 	read_number: height = 0.07
15.0772 	EXP 	read_number: text = '398'
15.1536 	DATA 	Keypress: space
15.1579 	EXP 	read_number: height = 0.07
15.1579 	EXP 	read_number: height = 0.07
15.1579 	EXP 	read_number: height = 0.07
15.1579 	EXP 	read_number: text = '385'
15.4001 	DATA 	Keypress: space
15.4056 	EXP 	read_number: height = 0.07
15.4056 	EXP 	read_number: height = 0.07
15.4056 	EXP 	read_number: height = 0.07
15.4056 	EXP 	read_number: text = '372'
15.5205 	DATA 	Keypress: space
15.5319 	EXP 	read_number: height = 0.07
15.5319 	EXP 	read_number: height = 0.07
15.5319 	EXP 	read_number: height = 0.07
15.5319 	EXP 	read_number: text = '359'
15.7316 	DATA 	Keypress: space
15.7360 	EXP 	read_number: height = 0.07
15.7360 	EXP 	read_number: height = 0.07
15.7360 	EXP 	read_number: height = 0.07
15.7360 	EXP 	read_number: text = '346'
15.9150 	DATA 	Keypress: space
15.9197 	EXP 	read_number: height = 0.07
15.9197 	EXP 	read_number: height = 0.07
15.9197 	EXP 	read_number: height = 0.07
15.9197 	EXP 	read_number: text = '333'
16.0649 	DATA 	Keypress: space
16.0690 	EXP 	read_number: height = 0.07
16.0690 	EXP 	read_number: height = 0.07
16.0690 	EXP 	read_number: height = 0.07
16.0690 	EXP 	read_number: text = '320'
16.2539 	DATA 	Keypress: space
16.2660 	EXP 	read_number: height = 0.07
16.2660 	EXP 	read_number: height = 0.07
16.2660 	EXP 	read_number: height = 0.07
16.2660 	EXP 	read_number: text = '307'
16.4370 	DATA 	Keypress: space
16.4415 	EXP 	read_number: height = 0.07
16.4415 	EXP 	read_number: height = 0.07
16.4415 	EXP 	read_number: height = 0.07
16.4415 	EXP 	read_number: text = '294'
16.6063 	DATA 	Keypress: space
16.6111 	EXP 	read_number: height = 0.07
16.6111 	EXP 	read_number: height = 0.07
16.6111 	EXP 	read_number: height = 0.07
16.6111 	EXP 	read_number: text = '281'
16.7782 	DATA 	Keypress: space
16.7822 	EXP 	read_number: height = 0.07
16.7822 	EXP 	read_number: height = 0.07
16.7822 	EXP 	read_number: height = 0.07
16.7822 	EXP 	read_number: text = '268'
16.9641 	DATA 	Keypress: space
16.9689 	EXP 	read_number: height = 0.07
16.9689 	EXP 	read_number: height = 0.07
16.9689 	EXP 	read_number: height = 0.07
16.9689 	EXP 	read_number: text = '255'
17.1454 	DATA 	Keypress: space
17.1500 	EXP 	read_number: height = 0.07
17.1500 	EXP 	read_number: height = 0.07
17.1500 	EXP 	read_number: height = 0.07
17.1500 	EXP 	read_number: text = '242'
17.3147 	DATA 	Keypress: space
17.3194 	EXP 	read_number: height = 0.07
17.3194 	EXP 	read_number: height = 0.07
17.3194 	EXP 	read_number: height = 0.07
17.3194 	EXP 	read_number: text = '229'
17.4978 	DATA 	Keypress: space
17.5098 	EXP 	read_number: height = 0.07
17.5098 	EXP 	read_number: height = 0.07
17.5098 	EXP 	read_number: height = 0.07
17.5098 	EXP 	read_number: text = '216'
17.6730 	DATA 	Keypress: space
17.6778 	EXP 	read_number: height = 0.07
17.6778 	EXP 	read_number: height = 0.07
17.6778 	EXP 	read_number: height = 0.07
17.6778 	EXP 	read_number: text = '203'
17.8645 	DATA 	Keypress: space
17.8689 	EXP 	read_number: height = 0.07
17.8689 	EXP 	read_number: height = 0.07
17.8689 	EXP 	read_number: height = 0.07
17.8689 	EXP 	read_number: text = '190'
18.0458 	DATA 	Keypress: space
18.0500 	EXP 	read_number: height = 0.07
18.0500 	EXP 	read_number: height = 0.07
18.0500 	EXP 	read_number: height = 0.07
18.0500 	EXP 	read_number: text = '177'
18.2140 	DATA 	Keypress: space
18.2188 	EXP 	read_number: height = 0.07
18.2188 	EXP 	read_number: height = 0.07
18.2188 	EXP 	read_number: height = 0.07
18.2188 	EXP 	read_number: text = '164'
18.3971 	DATA 	Keypress: space
18.4083 	EXP 	read_number: height = 0.07
18.4083 	EXP 	read_number: height = 0.07
18.4083 	EXP 	read_number: height = 0.07
18.4083 	EXP 	read_number: text = '151'
18.5645 	DATA 	Keypress: space
18.5688 	EXP 	read_number: height = 0.07
18.5688 	EXP 	read_number: height = 0.07
18.5688 	EXP 	read_number: height = 0.07
18.5688 	EXP 	read_number: text = '138'
18.7465 	DATA 	Keypress: space
18.7582 	EXP 	read_number: height = 0.07
18.7582 	EXP 	read_number: height = 0.07
18.7582 	EXP 	read_number: height = 0.07
18.7582 	EXP 	read_number: text = '125'
18.8958 	DATA 	Keypress: space
18.9075 	EXP 	read_number: height = 0.07
18.9075 	EXP 	read_number: height = 0.07
18.9075 	EXP 	read_number: height = 0.07
18.9075 	EXP 	read_number: text = '112'
19.0636 	DATA 	Keypress: space
19.0677 	EXP 	read_number: height = 0.07
19.0677 	EXP 	read_number: height = 0.07
19.0677 	EXP 	read_number: height = 0.07
19.0677 	EXP 	read_number: text = '99'
19.2485 	DATA 	Keypress: space
19.2528 	EXP 	read_number: height = 0.07
19.2528 	EXP 	read_number: height = 0.07
19.2528 	EXP 	read_number: height = 0.07
19.2528 	EXP 	read_number: text = '86'
19.4371 	DATA 	Keypress: space
19.4417 	EXP 	read_number: height = 0.07
19.4417 	EXP 	read_number: height = 0.07
19.4417 	EXP 	read_number: height = 0.07
19.4417 	EXP 	read_number: text = '73'
19.5816 	DATA 	Keypress: space
19.5864 	EXP 	read_number: height = 0.07
19.5864 	EXP 	read_number: height = 0.07
19.5864 	EXP 	read_number: height = 0.07
19.5864 	EXP 	read_number: text = '60'
19.7027 	DATA 	Keypress: space
19.7082 	EXP 	read_number: height = 0.07
19.7082 	EXP 	read_number: height = 0.07
19.7082 	EXP 	read_number: height = 0.07
19.7082 	EXP 	read_number: text = '47'
19.8634 	DATA 	Keypress: space
19.8677 	EXP 	read_number: height = 0.07
19.8677 	EXP 	read_number: height = 0.07
19.8677 	EXP 	read_number: height = 0.07
19.8677 	EXP 	read_number: text = '34'
20.0313 	DATA 	Keypress: space
20.0359 	EXP 	read_number: height = 0.07
20.0359 	EXP 	read_number: height = 0.07
20.0359 	EXP 	read_number: height = 0.07
20.0359 	EXP 	read_number: text = '21'
20.1991 	DATA 	Keypress: space
20.2032 	EXP 	read_number: height = 0.07
20.2032 	EXP 	read_number: height = 0.07
20.2032 	EXP 	read_number: height = 0.07
20.2032 	EXP 	read_number: text = '8'
20.3467 	DATA 	Keypress: space
20.3582 	EXP 	read_number: height = 0.07
20.3582 	EXP 	read_number: height = 0.07
20.3582 	EXP 	read_number: height = 0.07
