80.4029 	EXP 	read_number: height = 0.07
80.4029 	EXP 	read_number: height = 0.07
80.4029 	EXP 	read_number: height = 0.07
80.4029 	EXP 	read_number: text = '918'
80.5404 	DATA 	Keypress: space
80.5530 	EXP 	read_number: height = 0.07
80.5530 	EXP 	read_number: height = 0.07
80.5530 	EXP 	read_number: height = 0.07
80.5530 	EXP 	read_number: text = '905'
80.7052 	DATA 	Keypress: space
80.7365 	EXP 	read_number: height = 0.07
80.7365 	EXP 	read_number: height = 0.07
80.7365 	EXP 	read_number: height = 0.07
80.7365 	EXP 	read_number: text = '892'
81.0079 	DATA 	Keypress: space
81.0204 	EXP 	read_number: height = 0.07
81.0204 	EXP 	read_number: height = 0.07
81.0204 	EXP 	read_number: height = 0.07
81.0204 	EXP 	read_number: text = '879'
81.1572 	DATA 	Keypress: space
81.1707 	EXP 	read_number: height = 0.07
81.1707 	EXP 	read_number: height = 0.07
81.1707 	EXP 	read_number: height = 0.07
81.1707 	EXP 	read_number: text = '866'
81.3406 	DATA 	Keypress: space
81.3538 	EXP 	read_number: height = 0.07
81.3538 	EXP 	read_number: height = 0.07
81.3538 	EXP 	read_number: height = 0.07
81.3538 	EXP 	read_number: text = '853'
81.5081 	DATA 	Keypress: space
81.5207 	EXP 	read_number: height = 0.07
81.5207 	EXP 	read_number: height = 0.07
81.5207 	EXP 	read_number: height = 0.07
81.5207 	EXP 	read_number: text = '840'
81.7082 	DATA 	Keypress: space
81.7207 	EXP 	read_number: height = 0.07
81.7207 	EXP 	read_number: height = 0.07
81.7207 	EXP 	read_number: height = 0.07
81.7207 	EXP 	read_number: text = '827'
81.8248 	DATA 	Keypress: space
81.8378 	EXP 	read_number: height = 0.07
81.8378 	EXP 	read_number: height = 0.07
81.8378 	EXP 	read_number: height = 0.07
81.8378 	EXP 	read_number: text = '814'
81.9931 	DATA 	Keypress: space
82.0044 	EXP 	read_number: height = 0.07
82.0044 	EXP 	read_number: height = 0.07
82.0044 	EXP 	read_number: height = 0.07
82.0044 	EXP 	read_number: text = '801'
82.1752 	DATA 	Keypress: space
82.1879 	EXP 	read_number: height = 0.07
82.1879 	EXP 	read_number: height = 0.07
82.1879 	EXP 	read_number: height = 0.07
82.1879 	EXP 	read_number: text = '788'
82.3914 	DATA 	Keypress: space
82.4047 	EXP 	read_number: height = 0.07
82.4047 	EXP 	read_number: height = 0.07
82.4047 	EXP 	read_number: height = 0.07
82.4047 	EXP 	read_number: text = '775'
82.5942 	DATA 	Keypress: space
82.6050 	EXP 	read_number: height = 0.07
82.6050 	EXP 	read_number: height = 0.07
82.6050 	EXP 	read_number: height = 0.07
82.6050 	EXP 	read_number: text = '762'
82.7598 	DATA 	Keypress: space
82.7718 	EXP 	read_number: height = 0.07
82.7718 	EXP 	read_number: height = 0.07
82.7718 	EXP 	read_number: height = 0.07
82.7718 	EXP 	read_number: text = '749'
82.9427 	DATA 	Keypress: space
82.9553 	EXP 	read_number: height = 0.07
82.9553 	EXP 	read_number: height = 0.07
82.9553 	EXP 	read_number: height = 0.07
82.9553 	EXP 	read_number: text = '736'
83.1595 	DATA 	Keypress: space
83.1721 	EXP 	read_number: height = 0.07
83.1721 	EXP 	read_number: height = 0.07
83.1721 	EXP 	read_number: height = 0.07
83.1721 	EXP 	read_number: text = '723'
83.3761 	DATA 	Keypress: space
83.3890 	EXP 	read_number: height = 0.07
83.3890 	EXP 	read_number: height = 0.07
83.3890 	EXP 	read_number: height = 0.07
83.3890 	EXP 	read_number: text = '710'
83.5941 	DATA 	Keypress: space
83.6059 	EXP 	read_number: height = 0.07
83.6059 	EXP 	read_number: height = 0.07
83.6059 	EXP 	read_number: height = 0.07
83.6059 	EXP 	read_number: text = '697'
83.7763 	DATA 	Keypress: space
83.7897 	EXP 	read_number: height = 0.07
83.7897 	EXP 	read_number: height = 0.07
83.7897 	EXP 	read_number: height = 0.07
83.7897 	EXP 	read_number: text = '684'
83.9774 	DATA 	Keypress: space
83.9896 	EXP 	read_number: height = 0.07
83.9896 	EXP 	read_number: height = 0.07
83.9896 	EXP 	read_number: height = 0.07
83.9896 	EXP 	read_number: text = '671'
84.1785 	DATA 	Keypress: space
84.1898 	EXP 	read_number: height = 0.07
84.1898 	EXP 	read_number: height = 0.07
84.1898 	EXP 	read_number: height = 0.07
84.1898 	EXP 	read_number: text = '658'
84.3768 	DATA 	Keypress: space
84.3904 	EXP 	read_number: height = 0.07
84.3904 	EXP 	read_number: height = 0.07
84.3904 	EXP 	read_number: height = 0.07
84.3904 	EXP 	read_number: text = '645'
84.5937 	DATA 	Keypress: space
84.6073 	EXP 	read_number: height = 0.07
84.6073 	EXP 	read_number: height = 0.07
84.6073 	EXP 	read_number: height = 0.07
84.6073 	EXP 	read_number: text = '632'
84.8279 	DATA 	Keypress: space
84.8407 	EXP 	read_number: height = 0.07
84.8407 	EXP 	read_number: height = 0.07
84.8407 	EXP 	read_number: height = 0.07
84.8407 	EXP 	read_number: text = '619'
85.0781 	DATA 	Keypress: space
85.0910 	EXP 	read_number: height = 0.07
85.0910 	EXP 	read_number: height = 0.07
85.0910 	EXP 	read_number: height = 0.07
85.0910 	EXP 	read_number: text = '606'
85.5619 	DATA 	Keypress: space
85.5747 	EXP 	read_number: height = 0.07
85.5747 	EXP 	read_number: height = 0.07
85.5747 	EXP 	read_number: height = 0.07
85.5747 	EXP 	read_number: text = '593'
85.7786 	DATA 	Keypress: space
85.7914 	EXP 	read_number: height = 0.07
85.7914 	EXP 	read_number: height = 0.07
85.7914 	EXP 	read_number: height = 0.07
85.7914 	EXP 	read_number: text = '580'
85.9285 	DATA 	Keypress: space
85.9414 	EXP 	read_number: height = 0.07
85.9414 	EXP 	read_number: height = 0.07
85.9414 	EXP 	read_number: height = 0.07
85.9414 	EXP 	read_number: text = '567'
86.0780 	DATA 	Keypress: space
86.0916 	EXP 	read_number: height = 0.07
86.0916 	EXP 	read_number: height = 0.07
86.0916 	EXP 	read_number: height = 0.07
86.0916 	EXP 	read_number: text = '554'
86.2453 	DATA 	Keypress: space
86.2584 	EXP 	read_number: height = 0.07
86.2584 	EXP 	read_number: height = 0.07
86.2584 	EXP 	read_number: height = 0.07
86.2584 	EXP 	read_number: text = '541'
86.4296 	DATA 	Keypress: space
86.4419 	EXP 	read_number: height = 0.07
86.4419 	EXP 	read_number: height = 0.07
86.4419 	EXP 	read_number: height = 0.07
86.4419 	EXP 	read_number: text = '528'
86.5936 	DATA 	Keypress: space
86.6255 	EXP 	read_number: height = 0.07
86.6255 	EXP 	read_number: height = 0.07
86.6255 	EXP 	read_number: height = 0.07
86.6255 	EXP 	read_number: text = '515'
86.7770 	DATA 	Keypress: space
86.8090 	EXP 	read_number: height = 0.07
86.8090 	EXP 	read_number: height = 0.07
86.8090 	EXP 	read_number: height = 0.07
86.8090 	EXP 	read_number: text = '502'
86.9797 	DATA 	Keypress: space
86.9924 	EXP 	read_number: height = 0.07
86.9924 	EXP 	read_number: height = 0.07
86.9924 	EXP 	read_number: height = 0.07
86.9924 	EXP 	read_number: text = '489'
87.1612 	DATA 	Keypress: space
87.1926 	EXP 	read_number: height = 0.07
87.1926 	EXP 	read_number: height = 0.07
87.1926 	EXP 	read_number: height = 0.07
87.1926 	EXP 	read_number: text = '476'
87.3799 	DATA 	Keypress: space
87.3932 	EXP 	read_number: height = 0.07
87.3932 	EXP 	read_number: height = 0.07
87.3932 	EXP 	read_number: height = 0.07
87.3932 	EXP 	read_number: text = '463'
87.5798 	DATA 	Keypress: space
87.5930 	EXP 	read_number: height = 0.07
87.5930 	EXP 	read_number: height = 0.07
87.5930 	EXP 	read_number: height = 0.07
87.5930 	EXP 	read_number: text = '450'
87.7467 	DATA 	Keypress: space
87.7598 	EXP 	read_number: height = 0.07
87.7598 	EXP 	read_number: height = 0.07
87.7598 	EXP 	read_number: height = 0.07
87.7598 	EXP 	read_number: text = '437'
87.9314 	DATA 	Keypress: space
87.9434 	EXP 	read_number: height = 0.07
87.9434 	EXP 	read_number: height = 0.07
87.9434 	EXP 	read_number: height = 0.07
87.9434 	EXP 	read_number: text = '424'
88.1305 	DATA 	Keypress: space
88.1439 	EXP 	read_number: height = 0.07
88.1439 	EXP 	read_number: height = 0.07
88.1439 	EXP 	read_number: height = 0.07
88.1439 	EXP 	read_number: text = '411'
88.3474 	DATA 	Keypress: space
88.3604 	EXP 	read_number: height = 0.07
88.3604 	EXP 	read_number: height = 0.07
88.3604 	EXP 	read_number: height = 0.07
88.3604 	EXP 	read_number: text = '398'
88.5809 	DATA 	Keypress: space
88.5940 	EXP 	read_number: height = 0.07
88.5940 	EXP 	read_number: height = 0.07
88.5940 	EXP 	read_number: height = 0.07
88.5940 	EXP 	read_number: text = '385'
88.7815 	DATA 	Keypress: space
88.7942 	EXP 	read_number: height = 0.07
88.7942 	EXP 	read_number: height = 0.07
88.7942 	EXP 	read_number: height = 0.07
88.7942 	EXP 	read_number: text = '372'
100.5066 	EXP 	window1: mouseVisible = False
100.5067 	EXP 	Sound start_pause_tone reached end of file
100.5222 	EXP 	Sound start_pause_tone started
100.5220 	EXP 	read_number: autoDraw = False
100.5220 	EXP 	read_number: autoDraw = False
100.5220 	EXP 	read_pausing: text = 'PAUSE'
100.5220 	EXP 	read_pausing: autoDraw = True
100.7238 	EXP 	Sound start_pause_tone stopped
100.7239 	EXP 	Sound start_pause_tone reached end of file
120.5085 	EXP 	New trial (rep=2, index=0): None
120.5086 	EXP 	window1: mouseVisible = False
120.5087 	INFO 	Keyboard events cleared
120.5120 	EXP 	Sound start_tone reached end of file
120.5245 	EXP 	Sound start_tone started
120.5246 	EXP 	read_pausing: autoDraw = False
120.5246 	EXP 	read_number: height = 0.07
120.5246 	EXP 	read_number: height = 0.07
120.5246 	EXP 	read_number: height = 0.07
120.5246 	EXP 	read_number: text = 372
120.7082 	EXP 	read_number: autoDraw = True
120.7238 	EXP 	Sound start_tone stopped
120.7238 	EXP 	Sound start_tone reached end of file
160.5131 	EXP 	window1: mouseVisible = False
160.5132 	EXP 	Sound start_pause_tone reached end of file
160.5291 	EXP 	Sound start_pause_tone started
160.5295 	EXP 	read_number: autoDraw = False
160.5295 	EXP 	read_number: autoDraw = False
160.5295 	EXP 	read_pausing: text = 'PAUSE'
160.5295 	EXP 	read_pausing: autoDraw = True
160.7236 	EXP 	Sound start_pause_tone stopped
160.7236 	EXP 	Sound start_pause_tone reached end of file
180.5158 	EXP 	New trial (rep=3, index=0): None
180.5160 	EXP 	window1: mouseVisible = False
180.5160 	INFO 	Keyboard events cleared
180.5201 	EXP 	Sound start_tone reached end of file
180.5319 	EXP 	Sound start_tone started
180.5318 	EXP 	read_pausing: autoDraw = False
180.5318 	EXP 	read_number: height = 0.07
180.5318 	EXP 	read_number: height = 0.07
180.5318 	EXP 	read_number: height = 0.07
180.5318 	EXP 	read_number: text = 372
180.7151 	EXP 	read_number: autoDraw = True
180.7335 	EXP 	Sound start_tone stopped
180.7336 	EXP 	Sound start_tone reached end of file
220.5204 	EXP 	window1: mouseVisible = False
220.5205 	EXP 	Sound start_pause_tone reached end of file
220.5363 	EXP 	Sound start_pause_tone started
220.5363 	EXP 	read_number: autoDraw = False
220.5363 	EXP 	read_number: autoDraw = False
220.5363 	EXP 	read_pausing: text = 'PAUSE'
220.5363 	EXP 	read_pausing: autoDraw = True
220.7334 	EXP 	Sound start_pause_tone stopped
220.7334 	EXP 	Sound start_pause_tone reached end of file
240.5225 	EXP 	New trial (rep=4, index=0): None
240.5226 	EXP 	window1: mouseVisible = False
240.5227 	INFO 	Keyboard events cleared
240.5256 	EXP 	Sound start_tone reached end of file
240.5387 	EXP 	Sound start_tone started
240.5386 	EXP 	read_pausing: autoDraw = False
240.5386 	EXP 	read_number: height = 0.07
240.5386 	EXP 	read_number: height = 0.07
240.5386 	EXP 	read_number: height = 0.07
240.5386 	EXP 	read_number: text = 372
240.7224 	EXP 	read_number: autoDraw = True
240.7333 	EXP 	Sound start_tone stopped
240.7334 	EXP 	Sound start_tone reached end of file
245.1801 	DATA 	Mouse: Left button down, pos=(3218,694)
245.2619 	DATA 	Mouse:  Left button up, pos=(3212,694)
245.8785 	DATA 	Keypress: escape
245.9947 	EXP 	TSST_fnirs_V4_CONTROL: status = STOPPED
246.0105 	EXP 	read_number: autoDraw = False
246.0106 	EXP 	TSST_fnirs_V4_CONTROL: status = STOPPED
246.0734 	INFO 	saved data to 'c:\\Users\\neuro\\GitHub\\fNIRS_TSST_PsychoPy\\data/963369_TSST_fnirs_V4_CONTROL_2025-11-27_10h24.38.650.csv'
246.0743 	INFO 	saved data to c:\Users\neuro\GitHub\fNIRS_TSST_PsychoPy\data/963369_TSST_fnirs_V4_CONTROL_2025-11-27_10h24.38.650.psydat
246.1043 	EXP 	window1: mouseVisible = True
246.1275 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
246.1908 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
