53.7945 	DATA 	Keypress: space
53.7984 	EXP 	read_number: height = 0.07
53.7984 	EXP 	read_number: height = 0.07
53.7984 	EXP 	read_number: height = 0.07
53.7984 	EXP 	read_number: text = '385'
53.9681 	DATA 	Keypress: space
53.9720 	EXP 	read_number: height = 0.07
53.9720 	EXP 	read_number: height = 0.07
53.9720 	EXP 	read_number: height = 0.07
53.9720 	EXP 	read_number: text = '372'
54.1399 	DATA 	Keypress: space
54.1526 	EXP 	read_number: height = 0.07
54.1526 	EXP 	read_number: height = 0.07
54.1526 	EXP 	read_number: height = 0.07
54.1526 	EXP 	read_number: text = '359'
54.3086 	DATA 	Keypress: space
54.3123 	EXP 	read_number: height = 0.07
54.3123 	EXP 	read_number: height = 0.07
54.3123 	EXP 	read_number: height = 0.07
54.3123 	EXP 	read_number: text = '346'
54.4962 	DATA 	Keypress: space
54.4998 	EXP 	read_number: height = 0.07
54.4998 	EXP 	read_number: height = 0.07
54.4998 	EXP 	read_number: height = 0.07
54.4998 	EXP 	read_number: text = '333'
54.6556 	DATA 	Keypress: space
54.6595 	EXP 	read_number: height = 0.07
54.6595 	EXP 	read_number: height = 0.07
54.6595 	EXP 	read_number: height = 0.07
54.6595 	EXP 	read_number: text = '320'
54.8361 	DATA 	Keypress: space
54.8400 	EXP 	read_number: height = 0.07
54.8400 	EXP 	read_number: height = 0.07
54.8400 	EXP 	read_number: height = 0.07
54.8400 	EXP 	read_number: text = '307'
54.9959 	DATA 	Keypress: space
54.9998 	EXP 	read_number: height = 0.07
54.9998 	EXP 	read_number: height = 0.07
54.9998 	EXP 	read_number: height = 0.07
54.9998 	EXP 	read_number: text = '294'
55.1487 	DATA 	Keypress: space
55.1526 	EXP 	read_number: height = 0.07
55.1526 	EXP 	read_number: height = 0.07
55.1526 	EXP 	read_number: height = 0.07
55.1526 	EXP 	read_number: text = '281'
55.3293 	DATA 	Keypress: space
55.3333 	EXP 	read_number: height = 0.07
55.3333 	EXP 	read_number: height = 0.07
55.3333 	EXP 	read_number: height = 0.07
55.3333 	EXP 	read_number: text = '268'
55.4959 	DATA 	Keypress: space
55.4998 	EXP 	read_number: height = 0.07
55.4998 	EXP 	read_number: height = 0.07
55.4998 	EXP 	read_number: height = 0.07
55.4998 	EXP 	read_number: text = '255'
55.6349 	DATA 	Keypress: space
55.6387 	EXP 	read_number: height = 0.07
55.6387 	EXP 	read_number: height = 0.07
55.6387 	EXP 	read_number: height = 0.07
55.6387 	EXP 	read_number: text = '242'
74.1374 	EXP 	window1: mouseVisible = False
74.1375 	EXP 	Sound start_pause_tone reached end of file
74.1482 	EXP 	Sound start_pause_tone started
74.1400 	EXP 	read_number: autoDraw = False
74.1400 	EXP 	read_number: autoDraw = False
74.1400 	EXP 	read_pausing: height = 0.07
74.1400 	EXP 	read_pausing: height = 0.07
74.1400 	EXP 	read_pausing: height = 0.07
74.1400 	EXP 	read_pausing: text = 'PAUSE'
74.1400 	EXP 	read_pausing: autoDraw = True
74.3516 	EXP 	Sound start_pause_tone stopped
74.3517 	EXP 	Sound start_pause_tone reached end of file
94.1253 	EXP 	New trial (rep=1, index=0): None
94.1254 	EXP 	window1: mouseVisible = False
94.1254 	INFO 	Keyboard events cleared
94.1275 	EXP 	Sound start_tone reached end of file
94.1413 	EXP 	Sound start_tone started
94.1314 	EXP 	read_pausing: autoDraw = False
94.1314 	EXP 	read_pausing: autoDraw = False
94.1314 	EXP 	read_number: height = 0.07
94.1314 	EXP 	read_number: height = 0.07
94.1314 	EXP 	read_number: height = 0.07
